,text,emdType,emdTypePred
380,"Art . 1º A Medida Provisória nº 870 , de 2019 passa a vigorar com as seguintes alterações : “ Art . 19 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . XVI- do Trabalho. ” “ Art . 50-A Constitui área de competência do Trabalho : I - política e diretrizes para a geração de emprego e renda e de apoio ao trabalhador ; II - política e diretrizes para a modernização das relações de trabalho ; III - fiscalização do trabalho , inclusive do trabalho portuário , e aplicação das sanções previstas em normas legais ou coletivas ; IV - política salarial ; V - formação e desenvolvimento profissional ; VI - segurança e saúde no trabalho ; CMARA DOS DEPUTADOS VI - política de imigração laboral ; e VII - cooperativismo e associativismo urbano . Art . 50-B . Integram a estrutura básica do Ministério do Trabalho : I - o Conselho Nacional do Trabalho ; CD/19460.45167-54 II - o Conselho Nacional de Imigração ; III - o Conselho Nacional de Economia Solidária ; IV - o Conselho Curador do Fundo de Garantia do Tempo de Serviço ; V - o Conselho Deliberativo do Fundo de Amparo ao Trabalhador ; VI - ( VETADO ) ; VI - ( VETADO ) ; e VII - até três Secretarias . §1º . Os Conselhos a que se referem os incisos I , I , II , IV e V do caput deste artigo são órgãos colegiados de composição tripartite , observada a paridade entre representantes dos trabalhadores e dos empregadores , na forma estabelecida pelo Poder Executivo federal . §2º . O Conselho Nacional de Economia Solidária é órgão colegiado de composição tripartite , observada a paridade entre representantes dos trabalhadores e dos empregadores , na forma estabelecida em ato do Poder Executivo federal. ” Art . 2º Ficam revogados os seguintes dispositivos da Medida Provisória 870 , de 2019 : - incisos XXXI a XXXVI do art . 31 ; - incisos V , XXVII , XXIX e XXX e o parágrafo único do art . 32 ; - a “ expressão Ministério do Trabalho ” constante do § 2º do art . 55 ; - as alíneas “ k ” e “ ai ” , do inciso I e alínea “ u ” do inciso I do art . 56 ; - inciso I , do art . 57 ; CMARA DOS DEPUTADOS - alínea “ c ” , do inciso VI , do art . 59 ; - art . 83 ;",MOD,MOD
82,"MPV 870 00047 CMARA DOS DEPUTADOS DEPUTADO FEDERAL JOÃO DANIEL PT/SE MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA ADITIVA CD/19773.70236-08",O,O
325,"MPV 870 00179 Gabinete do Senador Humberto Costa EMENDA Nº - CMMPV870 ( À Medida Provisória 870 , de 2019 ) MODIFICATIVA SF/19840.95122-57 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios .",O,O
298,"Os Arts . 37 , 38 , 43 e 44 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 passam a vigorar com as seguintes alterações : CD/19919.67643-08 “ Art . 37 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XXIV - direitos do índio , inclusive , em parceria e sob a coordenação do Ministério da Saúde , no acompanhamento das ações de saúde desenvolvidas em prol das comunidades indígenas ; gestão territorial e produção econômica dos povos indígenas ; identificação , delimitação , demarcação e os registros das terras tradicionalmente ocupadas por indígenas sob a coordenação da Funai , em parceria com o Incra ; e o licenciamento ambiental , em parceria com o Ibama ” . “ Art . 38 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ; e XV – Fundação Nacional do Índio ” . “ Art . 43 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... . I - ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. h ) direitos das minorias étnicas e sociais ” . “ Art . 44 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XVIII - o Conselho Nacional dos Direitos da Mulher ; e XIX - o Conselho Nacional da Juventude ” .",MOD,MOD
318,"O Art . 24 , e o Art . 85 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 , passam a vigorar com as seguintes alterações : “ Art . 24 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XVII - o Conselho Nacional de Segurança Alimentar e Nutricional . ” “ Art . 85 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. III - o inciso VI do § 1º do art . 7º da Lei nº 13.334 , de 2016 ; IV - o parágrafo único do art . 3º e os Anexos II e IV à Lei nº 13.346 , de 2016 ; e V - o § 1º do art . 3º da Lei nº 11.473 , de 2007 ; VI - a Lei nº 13.502 , de 1º de novembro de 2017 ; e VII - os seguintes dispositivos da Medida Provisória nº 849 , de 31 de agosto de 2018 : a ) o art . 2º ; b ) o art . 30 ; e c ) o Anexo LX ” . Senado Federal , Anexo II , 1º Andar , Ala Senador Ruy Carneiro , gabinete 01 | Praça dos Três Poderes | CEP 70165-900 | Brasília DF T elefone : +55 ( 61 ) 3303-6285 / 6284 | humberto.costa @ senador.leg.br Gabinete do Senador Humberto Costa",MOD,MOD
140,"MPV 870 00079 CMARA DOS DEPUTADOS DEPUTADA FEDERAL ALICE PORTUGAL - PCdoB/BA MEDIDA PROVISÓRIA N.º 870 , DE 2019 CD/19186.99980-04 ( Do Poder Executivo ) Organização da Presidência e dos Ministérios . EMENDA MODIFICATIVA",O,O
114,"MPV 870 00066 MEDIDA PROVISÓRIA Nº 870 , DE 1º DE JANEIRO DE 2019 . Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA SUPRESSIVA Nº 2",O,O
101,"A Medida Provisória 870 , de 1º de janeiro de 2019 passa a vigorar com as seguintes alterações : “ Art . 40 . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... : VII – o Serviço Florestal Brasileiro. ” ( NR ) Em decorrência , ficam suprimidos os seguintes dispositivos da MP 870 , de 1º de janeiro de 2019 : I- § 3.º do art . 21 ; II- inciso VI do art . 22 da MPV 870/2019 ; III- parágrafo único do art . 39 :",MOD,MOD
310,"Inclua-se o inciso XVII ao Art . 19 e os Artigos 53-A e 53-B , à Medida Provisória nº CD/19649.84375-63 870 , de 1º de janeiro de 2019 , com as seguintes redações : “ Art . 19 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XVII – do Desenvolvimento Agrário . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... “ Art . 53-A - Constitui área de competência do Ministério do Desenvolvimento Agrário : I – a política de reforma agrária ; I – a política fundiária ; III – Política para o fomento produtivo , incluindo crédito , preços , seguro , assistência técnica e extensão rural , e infraestrutura ; o desenvolvimento sustentável ; e políticas sociais para o segmento rural constituído pelos agricultores familiares e assentados em projetos de reforma agrária ; Art . 53-B - Integram a estrutura básica do Ministério do Desenvolvimento Agrário : I – o Instituto Nacional de Colonização e Reforma Agrária ; II - o Conselho Nacional de Desenvolvimento Rural Sustentável ( CNDRS ) III - até quatro Secretarias ” .",MOD,ADD
25,"crescente-se o inciso XIV ao art . 51 da Medida Provisória nº 870 , de 2019 , com a seguinte redação : “ Art . 51 . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . XIV – encaminhar , mensalmente , para a Comissão mista permanente a que faz referência ao § 1º do art . 166 da Constituição Federal , os resultados das inspeções , procedimentos e processos administrativos . ”",ADD,SUP
369,"MPV 870 00198 CMARA DOS DEPUTADOS Gabinete da Deputada Joenia Wapichana ( REDE/RR ) MEDIDA PROVISÓRIA Nº 870 , DE 2019 Emenda Supressiva nº , de 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios CD/19705.87099-53",O,O
173,"Suprime o artigo 71 da Medida Provisória nº 870 , de 201 Suprima-se o artigo 71 da Medida Provisória nº 870 , de 2019 , renumerando os subsequentes .",SUP,SUP
126,"MPV 870 00072 CONGRESSO NACIONAL Comissão Mista da MPV 870/2019 EMENDA À MEDIDA PROVISÓRIA Nº 870 , DE 2019 CD/19957.48726-17 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA SUPRESSIVA",O,O
145,"Art . 1º O inciso I , do art . 5º da Medida Provisória 870 , de 1º de janeiro de 2019 passa a vigorar com a seguinte redação : Dê-se nova redação ao inciso I do art . 5.º da MPV 870/2019 : “ Art . 5º ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. II - acompanhar as atividades e as ações dos organismos internacionais e das organizações não governamentais no território nacional ” ( NR ) ;",MOD,SUP
22,"MPV 870 00012 COMISSÃO MISTA DA MEDIDA PROVISÓRIA Nº 870 , DE 2019 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos CD/19243.73082-02 Ministérios . EMENDA Nº D",O,O
116,"MPV 870 00067 MEDIDA PROVISÓRIA Nº 870 , DE 1º DE JANEIRO DE 2019 . Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA SUPRESSIVA Nº 3 CD/19498.70130-88",O,O
46,"MPV 870 00026 COMISSÃO MISTA DA MEDIDA PROVISÓRIA Nº 870 , DE 2019 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . CD/19766.51882-11 EMENDA SUBSTITUTIVA",O,O
394,"O Art . 24 , e o Art . 85 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 , passam a vigorar com as seguintes alterações : “ Art . 24 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XVII - o Conselho Nacional de Segurança Alimentar e Nutricional. ” “ Art . 85 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. III - o inciso VI do § 1º do art . 7º da Lei nº 13.334 , de 2016 ; IV - o parágrafo único do art . 3º e os Anexos II e IV à Lei nº 13.346 , de 2016 ; e V - o § 1º do art . 3º da Lei nº 11.473 , de 2007 ; VI - a Lei nº 13.502 , de 1º de novembro de 2017 ; e VII - os seguintes dispositivos da Medida Provisória nº 849 , de 31 de agosto de 2018 : a ) o art . 2º ; b ) o art . 30 ; e c ) o Anexo LX ” .",MOD,MOD
385,"MPV 870 00226 COMISSÃO MISTA DA MEDIDA PROVISÓRIA Nº 870 , DE 2018 MEDIDA PROVISÓRIA Nº 870 , DE 2018 Estabelece a organização básica dos órgãos da Presidência da República e dos CD/19466.66316-93 Ministérios . EMENDA SUPRESSIVA Nº",O,O
73,"Suprimam-se o §3º do Art . 21 e o inciso VI , do Art . 22 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 .",SUP,SUP
72,MPV 870 00041 CONGRESSO NACIONAL ETIQ UETA APRESENTAÇÃO DE EMENDAS MEDIDA PROVISÓRIA Nº 870/2019 Autor Partido Dep . Zé Carlos PT 1 . X Supressiva 2.____ Substitutiva 3 . __ Modificativa 4 . _Aditiva CD/19363.57242-99 TEXTO / JUSTIFICAÇÃO,O,O
39,"assa a vigorar com a seguinte redação : “ Art . 23 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XV - proteção do patrimônio histórico , artístico e cultural ; ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ” ( NR ) .",MOD,SUP
268,"s Arts . 37 e 38 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 passam a vigorar com as seguintes alterações : Art.37 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . XXIV - direitos dos povos indígenas ; gestão territorial e produção econômica dos povos indígenas ; identificação , delimitação , demarcação e os registros das terras tradicionalmente ocupadas por indígena ; e o licenciamento ambiental de empreendimentos que impactam as terras indígenas . Art.38 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . XV – Fundação Nacional do Índio ; e XVI - o Conselho Nacional de Política Indigenista .",MOD,MOD
57,"Suprima-se o §3º do Art . 21 ; e o inciso VI , do Art . 22 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 .",SUP,SUP
168,"Suprima-se a alínea C do inciso II do art . 85 da Medida Provisória nº 870 , de 2019 .",SUP,SUP
30,"MPV 870 00019 COMISSÃO MISTA DESTINADA A EMITIR PARECER SOBRE A MEDIDA PROVISÓRIA N° 870 , DE 2019 . MEDIDA PROVISÓRIA Nº 870 , DE 2019 CD/19116.68661-07 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA Nº",O,O
153,"MPV 870 00085 ETIQ UETA CONGRESSO NACIONAL APRESENTAÇÃO DE EMENDAS CD/19458.00300-45 MEDIDA PROVISÓRIA Nº 870 , de 2019 Autor Partido Elvino Bohn Gass PT 1 . .____ Supressiva 2.____ Substitutiva 3 . __X__Modificativa 4 . ____Aditiva TEXTO / JUSTIFICAÇÃO",O,O
334,"O art . 33 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 , passa a vigorar acrescido do seguinte § 2º , numerando-se o atual parágrafo único como § 1º : “ Art . 33 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. § 1º ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. § 2º Na elaboração e implementação das políticas educacionais , o Ministério da Educação observará o disposto nos arts . 206 e 207 da Constituição Federal , nos arts . 2º e 3º da Lei nº 9.394 , de 20 de dezembro de 1996 , e as metas e estratégias inscritas na Lei nº 13.005 , de 25 de junho de 2014 , que aprova o Plano Nacional de Educação . ” ( NR )",ADD,MOD
192,"MPV 870 00104 MEDIDA PROVISÓRIA N.º 870 , DE 1.º DE JANEIRO DE 2019 . Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA",O,O
402,Inclua-se o seguinte inciso ao art . 40 da MPV 870/2019 : CD/19369.98748-55 Art . 40 . Integram a estrutura básica do Ministério do Meio Ambiente : VIII – o Serviço Florestal Brasileiro .,ADD,SUP
104,"MPV 870 00061 MEDIDA PROVISÓRIA N.º 870 , DE 2019 ( Do Poder Executivo ) Organização da Presidência e dos Ministérios . EMENDA MODIFICATIVA CD/19764.02109-69",O,O
31,"Dê-se ao § 4º do artigo 51 da Medida Provisória no 870 , de 2019 , a seguinte redação : “ Art . 51 . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... § 4º A Controladoria-Geral da União encaminhará à Advocacia- Geral da União os casos que configurarem improbidade administrativa e aqueles que recomendarem a indisponibilidade de bens , o ressarcimento ao erário e outras providências a cargo da Advocacia-Geral da União e provocará , sempre que necessário , a atuação do Tribunal de Contas da União , da Secretaria Especial da Receita Federal do Brasil , do Ministério da Economia , dos órgãos do Sistema de Controle Interno do Poder Executivo Federal e , quando houver indícios de responsabilidade penal , da Polícia Federal , do Ministério da Justiça e Segurança Pública e do Ministério Público Federal , inclusive quanto a representações ou denúncias manifestamente caluniosas . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ” ( NR ) 2",MOD,ADD
277,"MPV 870 00151 MEDIDA PROVISÓRIA N.º 870 , DE 1.º DE JANEIRO DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . SF/19428.87365-67",O,O
225,"MPV 870 00124 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA ADITIVA",O,O
337,"MPV 870 00185 MEDIDA PROVISÓRIA 870/2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA Nº CD/19419.94715-02 A Medida Provisória nº 870 , de 2019 passa a vigorar com as seguintes alterações :",O,O
76,MPV 870 00043 CONGRESSO NACIONAL ETIQ UETA APRESENTAÇÃO DE EMENDAS MEDIDA PROVISÓRIA Nº 870/2019 Autor Partido Dep . Zé Carlos PT 1 . ____ Supressiva 2.____ Substitutiva 3 . X Modificativa 4 . _Aditiva CD/19887.18884-57 TEXTO / JUSTIFICAÇÃO,O,O
180,"MPV 870 00098 MEDIDA PROVISÓRIA N.º 870 , DE 1.º DE JANEIRO DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA SUPRESSIVA CD/19912.22113-11",O,O
141,"A Medida Provisória nº 870 , de 1º de janeiro de 2019 , passa a vigorar com as seguintes midificações : “ Art . 19 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XVII – da Cultura . “ Art . 50-A Constitui área de competência do Ministério da Cultura : I – política nacional de cultura ; II – proteção de patrimônio histórico e cultural ; III – regulação de direitos autorais ; IV – assistência e acompanhamento da Casa Civil da Presidência da República e do Instituto Nacional de Colonização e Reforma Agrária ( Incra ) nas ações de regularização fundiária , para garantir a preservação da identidade cultural dos remanescentes das comunidades dos quilombos ; V – desenvolvimento e implantação de políticas e ações de acessibilidade cultural ; CMARA DOS DEPUTADOS DEPUTADA FEDERAL ALICE PORTUGAL - PCdoB/BA e VI – formulação e implementação de políticas , programas e ações para o desenvolvimento do setor museal . CD/19186.99980-04 Art . 50-B Integram a estrutura básica do Ministério da Cultura : I – o Conselho Superior de Cinema ; II – o Conselho Nacional de Política Cultural ; III – a Comissão Nacional de Incentivo à Cultura ; IV – a Comissão do Fundo Nacional da Cultura ; e V – até sete Secretarias . Parágrafo único . Ato do Poder Executivo federal disporá sobre a composição e o funcionamento do Conselho Superior de Cinema , garantida a participação de representantes da indústria cinematográfica e videofonográfica nacional ” ( NR ) . Em decorrência , ficam suprimidos os seguintes dispositivos Medida Provisória 870 , de 1º de janeiro de 2019 : - Inciso XIV do Art . 23 ; - Inciso XV do Art . 23 ; - Inciso XVI do Art . 23 ; - Inciso XVI do Art . 23 ; - Inciso XVII do Art . 23 ; - Inciso XIX do Art . 23 ; - Inciso II do Art . 24 ; - Inciso XI do Art . 24 ; - Inciso XI do Art . 24 ; - Inciso XII do Art.24 ; CMARA DOS DEPUTADOS DEPUTADA FEDERAL ALICE PORTUGAL - PCdoB/BA - Inciso XIV do Art . 24 e - § 2º do Art . 24 .",MOD,MOD
5,"Altera a gestão do Serviço Florestal Brasileiro . Os arts . 39 e 40 da Medida Provisória nº 870 , de 2019 , passam a vigorar acrescidos dos seguintes dispositivos : Art . 39 . ( ... ) § 2º . Cabe ao Ministério do Meio Ambiente exercer , por meio do Serviço Florestal Brasileiro , a função de órgão gestor prevista no art . 53 da Lei nº 11.284 , de 2 de março de 2006 , em âmbito federal . Art . 40 . Integram a estrutura básica do Ministério do Meio Ambiente : ( ... ) V-A – o Serviço Florestal Brasileiro . Por decorrência lógica , suprimam-se o § 3º do art . 21 e o inciso VI do art . 22 da Medida Provisória nº 870 , de 2019 .",ADD,ADD
45,"Dê-se a seguinte redação aos incisos II e IV do art . 8º da Medida Provisória : “ Art . 8º ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. III - a Secretaria Especial de Modernização do Estado , com até três subsecretarias ; IV - a Secretaria Especial de Assuntos Estratégicos , com até duas subsecretarias ; ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ” 2",MOD,SUP
90,"MPV 870 00051 MEDIDA PROVISÓRIA N.º 870 , de 2019 ( Do Poder Executivo ) Organização da Presidência e dos Ministérios . EMENDA SUPRESSIVA CD/19279.42945-78",O,O
378,"Dê-se a seguinte redação ao inciso XIV do art . 21 da MPV 870/2019 : “ Art . 21 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... : XIV - reforma agrária , regularização fundiária de áreas rurais e quilombolas ; ” ( NR )",MOD,SUP
340,"Dê-se a seguinte redação ao inciso XIV do art . 21 da MPV 870/2019 : “ Art . 21 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... : XIV - reforma agrária , regularização fundiária de áreas rurais e quilombolas ; ” ( NR )",MOD,SUP
375,"MPV 870 00221 CMARA DOS DEPUTADOS MEDIDA PROVISÓRIA N.º 870 , DE 1.º DE JANEIRO DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . CD/19975.77452-41",O,O
356,"MPV 870 00193 CMARA DOS DEPUTADOS Gabinete da Deputada Joenia Wapichana ( REDE/RR ) MEDIDA PROVISÓRIA Nº 870 , DE 2019 Emenda Aditiva nº , de 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios CD/19479.44015-86",O,O
395,"MPV 870 00231 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA SUPRESSIVA CD/19465.77058-90",O,O
3,"Suprime o inciso II , do art . 5o , da Medida Provisória nº 870 , de 2019 . Suprima-se o inciso II , do art . 5o , da Medida Provisória nº 870 , de 2019 .",SUP,SUP
18,"MPV 870 00010 COMISSÃO MISTA DESTINADA A EMITIR PARECER SOBRE A MEDIDA PROVISÓRIA N° 870 , DE 2019 . MEDIDA PROVISÓRIA Nº 870 , DE 2019 CD/19185.26918-58 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA Nº",O,O
131,"Dê-se ao Art . 19 e ao Art . 85 da MP nº 870 , de 2019 , a seguinte redação : “ Art . 19 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XVI – o Ministério do Desenvolvimento Social. ” ( NR ) .. “ Art . 50-A - Constitui área de competência do Ministério do Desenvolvimento Social : I – política nacional de desenvolvimento social ; II - política nacional de segurança alimentar e nutricional ; II - política nacional de assistência social ; IV - política nacional de renda de cidadania ; V – articulação do governo federal , estaduais , distrital e municipais e a sociedade civil no estabelecimento de diretrizes e na execução de ações e programas nas áreas de desenvolvimento social , de segurança alimentar e nutricional , de renda de cidadania e de assistência social ; VI – orientação , acompanhamento , avaliação e supervisão de planos , programas e projetos relativos às áreas de desenvolvimento social , de segurança alimentar e nutricional , de renda de cidadania e de assistência social ; VI – normatização , orientação , supervisão e avaliação da execução das políticas de desenvolvimento social , segurança alimentar e nutricional , de renda de cidadania e de assistência social ; CMARA DOS DEPUTADOS DEPUTADA FEDERAL ALICE PORTUGAL - PCdoB/BA VII – gestão do Fundo Nacional de Assistência Social ; IX – coordenação , supervisão , controle e avaliação da operacionalização de programas de transferência de renda ; X – aprovação dos orçamentos gerais de Serviço Social da Indústria ( Sesi ) , do Serviço Social de Comércio ( Sesc ) e do Serviço Social do Transporte ( Sest ) . CD/19190.55068-64 Art . 50-B - integram a estrutura básica do Ministério do Desenvolvimento Social : I – Conselho Nacional de Assistência Social ; II – O Conselho Gestor do Programa Bolsa Família ; III – o Conselho de Articulação de Programas Sociais ; IV – o Conselho de Recursos de Seguro Social ; V – o Conselho Consultivo e de Acompanhamentos do Fundo de Combate e Erradicação da Pobreza ; e VI- até seis secretarias . Parágrafo único . Ao Conselho de Articulação de Programas Sociais , presidido pelo Ministro de Estado de Desenvolvimento Social e composto na forma estabelecida em regulamento pelo Poder Executivo , compete propor mecanismos de articulação e integração de programas sociais e acompanhar a sua implementação. ” ( NR ) . Por consequência , suprimam-se os incisos I , I , II , IV , IX , X , XI , XI , XII do Art . 23 e as letras a ) a f ) do inciso V do mesmo artigo ; os inciso I , IV , V , VI e VI do Art . 24 e o § 1º do inciso XVI do mesmo artigo .",MOD,MOD
118,"MPV 870 00068 CONGRESSO NACIONAL Comissão Mista da MPV 870/2019 EMENDA À MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . CD/19369.44375-90 EMENDA MODIFICATIVA",O,O
329,"MPV 870 1 00181 Gabinete do Senador Humberto Costa EMENDA Nº - CMMPV ( À Medida Provisória 870 , de 2019 ) Emenda supressiva",O,O
